,Unnamed: 0,PMISYR,SYSTEM,PAVTYP,CONYR,PMIS_LENGTH,LANE_MILES,PCI_2,IRI_INDX,CRACK_INDX,IRI,FRICT,FAULTAV,RUT,CRACK_RATIO,T_INDX,ACRACKH,ACRACKM,ACRACKL,TCRACKH,TCRACKM,TCRACKL,LCRACKH,LCRACKM,LCRACKL,LCRACKWH,LCRACKWM,LCRACKWL,DCRACKH,DCRACKM,DCRACKL,JTSPALLH,JTSPALLM,JTSPALL_LONG,JTSPALL_TRANS,PATCHAB,PATCHAG,PATCHES,AADT,TRUCKS,LANES,SPEED,SURFACE_TYPE,PAVTHICK,TACCDPTH,TPCCDPTH,BASEDPTH,TREATMENT,crash_count
2881,3004,2022,2,3,1931.0,0.38,0.76,82.0,81.0,84.0,74.86,57.0,0.0015,0.1,16.21,54.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,369.0,27.3978533461758,237.30891516107968,368.0,61.51489311706678,279.90047538169455,744.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3880.0,1091.0,2.0,55.0,65,20.5,14.0,7.0,8.058262907272029,AC,8
2882,3005,2022,2,3,1931.0,1.09,2.17,81.0,79.0,82.0,79.08,58.0,0.008,0.09,17.66,55.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,3.0,356.0,27.3978533461758,237.30891516107968,41.0,61.51489311706678,279.90047538169455,1057.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,10.0,1.0,3880.0,1091.0,2.0,55.0,65,18.5,12.0,7.0,8.058262907272029,AC,9
2883,3006,2022,2,1,1993.0,0.41,0.82,79.0,70.0,90.0,97.81,61.0,0.031,0.09,9.69,94.0,58.31092601102941,613.62939906637,978.3758490629483,1.0,3.0,8.0,27.3978533461758,237.30891516107968,734.4432053040512,61.51489311706678,279.90047538169455,1061.3347857808894,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,2.0,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3880.0,1091.0,2.0,55.0,74,9.5,7.564214440483373,10.0,10.0,PC,5
2884,3007,2022,2,1,1993.0,0.24,0.48,80.0,70.0,99.0,99.33,62.0,0.0475,0.07,0.62,94.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,13.0,27.3978533461758,237.30891516107968,734.4432053040512,61.51489311706678,279.90047538169455,1061.3347857808894,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,17.0,,4.0,924.8565434619634,392.6735188891561,13.521466712279867,3880.0,1091.0,2.0,55.0,74,9.5,7.564214440483373,10.0,10.0,AC,3
2885,3008,2022,2,3,1993.0,0.35,0.7,83.0,82.0,84.0,71.3,60.0,0.0135,0.09,15.93,61.0,58.31092601102941,613.62939906637,54.0,6.0046654608463035,39.01829500234082,314.0,27.3978533461758,237.30891516107968,68.0,61.51489311706678,279.90047538169455,713.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3880.0,1091.0,2.0,55.0,65,13.5,4.0,10.0,10.0,AC,1
2886,3009,2022,2,3,1931.0,0.71,1.59,80.0,77.0,83.0,83.11,60.0,0.017,0.08,17.14,67.0,58.31092601102941,613.62939906637,978.3758490629483,3.0,39.01829500234082,256.0,27.3978533461758,26.0,180.0,61.51489311706678,279.90047538169455,1068.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3685.0,1091.0,2.0,55.0,65,18.5,12.0,7.0,8.058262907272029,AC,7
2887,3010,2022,2,3,1993.0,0.33,0.71,77.0,73.0,80.0,91.04,53.0,0.02,0.09,20.3,49.0,58.31092601102941,613.62939906637,36.0,6.0046654608463035,39.01829500234082,408.0,27.3978533461758,237.30891516107968,134.0,61.51489311706678,279.90047538169455,756.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,3.0,924.8565434619634,392.6735188891561,13.521466712279867,3490.0,1091.0,2.0,55.0,65,13.5,4.0,10.0,10.0,AC,3
2888,3011,2022,2,3,1931.0,0.49,1.24,64.0,43.0,81.0,157.45,51.0,0.031,0.14,19.07,59.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,330.0,27.3978533461758,237.30891516107968,516.0,61.51489311706678,37.0,885.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,2.0,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3420.0,1091.0,3.0,55.0,74,18.5,12.0,7.0,8.058262907272029,AC,8
2889,3012,2022,2,3,1927.0,1.11,4.46,51.0,45.0,54.0,154.62,50.4401533018868,0.028624020087217296,0.19,46.34,37.0,58.31092601102941,308.0,2827.0,6.0046654608463035,32.0,462.0,11.0,227.0,2794.0,48.0,546.0,2759.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,322.0,392.6735188891561,4.0,11300.0,1019.0,4.0,35.0,65,14.0,7.0,7.0,8.058262907272029,AC,235
2890,3013,2022,2,3,1938.0,0.81,3.19,58.0,46.0,68.0,150.5,54.0,0.028624020087217296,0.19,32.33,43.0,65.0,69.0,294.0,6.0046654608463035,32.0,409.0,88.0,302.0,1468.0,119.0,514.0,1526.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,62.0,392.6735188891561,5.0,9200.0,1019.0,4.0,35.0,92,12.0,6.0,6.0,8.058262907272029,AC,87
2891,3014,2022,2,3,1938.0,6.27,13.05,53.0,68.0,36.0,102.35,40.0,0.0085,0.21,63.62,5.0,39.0,6.0,9752.0,2.0,5.0,757.0,7.0,61.0,3061.0,14.0,83.0,2898.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,1.0,,11.092266243472164,924.8565434619634,40.0,13.521466712279867,6700.0,1035.0,2.0,55.0,65,15.0,8.0,8.0,8.058262907272029,AC,172
2892,3017,2022,2,3,1977.0,1.13,2.26,71.0,68.0,83.0,103.6,59.0,0.0015,0.22,16.53,52.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,19.0,359.0,27.3978533461758,56.0,916.0,30.0,20.0,78.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,130.0,392.6735188891561,1.0,2660.0,638.0,2.0,55.0,74,13.0,4.0,9.0,8.058262907272029,AC,19
2893,3018,2022,2,3,1936.0,8.42,16.83,68.0,68.0,78.0,103.26,59.0,0.028624020087217296,0.24,21.65,46.0,58.31092601102941,613.62939906637,62.0,6.0046654608463035,11.0,416.0,27.3978533461758,27.0,543.0,4.0,104.0,1739.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3192.0,636.0,2.0,55.0,65,12.0,5.0,7.0,8.058262907272029,AC,77
2894,3019,2022,2,3,1933.0,0.86,1.73,67.0,65.0,80.0,108.7,55.0,0.004,0.25,19.63,53.0,58.31092601102941,613.62939906637,978.3758490629483,1.0,11.0,359.0,27.3978533461758,237.30891516107968,570.0,61.51489311706678,30.0,711.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,1.0,,2.0,924.8565434619634,158.0,1.0,4740.0,629.0,2.0,50.0,65,13.0,6.0,7.0,8.058262907272029,AC,25
2895,3020,2022,2,1,1988.0,0.53,1.11,46.0,15.0,80.0,220.34,50.4401533018868,0.068,0.09,20.25,96.0,58.31092601102941,613.62939906637,978.3758490629483,2.0,3.0,2.0,6.0,7.0,734.4432053040512,62.0,60.0,1061.3347857808894,0.05412946428571429,1.7661576704545454,1.0820983125458548,6.0,4.0,,147.0,623.0,1172.0,45.0,4683.0,629.0,2.0,25.0,74,9.5,7.564214440483373,10.0,8.058262907272029,PC,24
2896,3021,2022,2,3,1972.0,4.59,9.5,77.0,76.0,82.0,85.03,37.0,0.028624020087217296,0.13,17.76,53.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,42.0,312.0,2.0,78.0,364.0,61.51489311706678,251.0,906.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,14.0,392.6735188891561,13.521466712279867,9466.0,1058.0,2.0,65.0,65,18.5,10.0,9.0,8.058262907272029,AC,251
2897,3022,2022,2,3,1929.0,3.68,7.5,78.0,83.0,77.0,70.63,38.0,0.002,0.13,23.18,52.0,58.31092601102941,613.62939906637,146.0,6.0046654608463035,9.0,377.0,27.3978533461758,64.0,1154.0,61.51489311706678,28.0,1664.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,9833.0,1132.0,2.0,65.0,65,20.0,7.0,13.0,8.058262907272029,AC,177
2898,3023,2022,2,3,1929.0,0.67,1.41,82.0,84.0,83.0,66.43,39.0,0.028624020087217296,0.12,17.5,52.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,33.0,336.0,27.3978533461758,73.0,645.0,61.51489311706678,60.0,1039.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,7004.0,748.0,2.0,55.0,65,25.5,13.0,13.0,8.058262907272029,AC,53
2899,3024,2022,2,1,1997.0,1.47,2.89,73.0,59.0,89.0,121.94,47.0,0.0405,0.08,10.74,92.0,58.31092601102941,613.62939906637,978.3758490629483,1.0,6.0,9.0,27.3978533461758,25.0,22.0,4.0,279.90047538169455,11.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,1.0,3.0,,14.0,1171.0,46.0,12.0,3474.0,796.0,2.0,65.0,74,12.0,7.564214440483373,12.0,10.0,PC,54
2900,3025,2022,2,1,1997.0,1.15,2.5,84.0,74.0,99.0,88.81,45.0,0.0295,0.09,1.07,99.0,58.31092601102941,613.62939906637,978.3758490629483,1.0,39.01829500234082,212.15784691500377,27.3978533461758,237.30891516107968,734.4432053040512,61.51489311706678,279.90047538169455,1061.3347857808894,0.05412946428571429,1.7661576704545454,1.0820983125458548,1.0,4.0,,10.0,924.8565434619634,392.6735188891561,13.521466712279867,9337.0,2301.0,2.0,65.0,74,12.0,7.564214440483373,12.0,10.0,PC,49
2901,3026,2022,2,1,1997.0,1.38,2.75,83.0,72.0,96.0,94.83,49.0,0.0255,0.08,4.29,97.0,58.31092601102941,613.62939906637,978.3758490629483,3.0,1.0,212.15784691500377,4.0,8.0,12.0,22.0,5.0,5.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,7.0,,7.0,237.0,260.0,4.0,9416.0,2579.0,2.0,65.0,74,11.0,7.564214440483373,11.0,10.0,PC,37
2902,3027,2022,2,1,1997.0,2.73,5.47,80.0,66.0,95.0,106.55,40.0,0.0265,0.1,5.05,97.0,58.31092601102941,613.62939906637,978.3758490629483,2.0,1.0,2.0,27.3978533461758,237.30891516107968,734.4432053040512,61.51489311706678,18.0,1061.3347857808894,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,2.0,,4.0,129.0,92.0,2.0,11587.0,2910.0,2.0,65.0,74,12.0,7.564214440483373,12.0,10.0,PC,73
2903,3028,2022,2,1,1997.0,2.16,4.42,78.0,65.0,90.0,109.76,42.0,0.0265,0.11,9.99,91.0,58.31092601102941,613.62939906637,978.3758490629483,5.0,4.0,4.0,4.0,5.0,27.0,37.0,14.0,42.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,3.0,3.0,,4.0,1534.0,56.0,6.0,11019.0,2929.0,2.0,65.0,74,12.0,7.564214440483373,12.0,10.0,PC,45
2904,3029,2022,2,1,1994.0,4.09,8.19,70.0,72.0,68.0,92.78,38.0,0.0355,0.1,31.93,97.0,58.31092601102941,613.62939906637,978.3758490629483,1.0,1.0,5.0,27.3978533461758,237.30891516107968,3.0,3.0,3.0,7.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,9.0,14.0,,3.0,1764.0,563.0,26.0,11122.0,3562.0,2.0,65.0,74,11.0,7.564214440483373,11.0,10.0,PC,151
2905,3030,2022,2,1,1994.0,0.93,1.85,63.0,62.0,62.0,116.89,41.0,0.0395,0.09,38.47,99.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,2.0,212.15784691500377,27.3978533461758,4.0,734.4432053040512,61.51489311706678,279.90047538169455,1061.3347857808894,0.05412946428571429,1.0,1.0820983125458548,24.0,34.0,,2.0,596.0,1194.0,48.0,6511.0,2102.0,2.0,65.0,74,11.0,7.564214440483373,11.0,10.0,PC,56
2906,3031,2022,2,3,1933.0,0.97,2.22,57.0,61.0,61.0,118.05,44.0,0.0025,0.27,39.14,9.0,58.31092601102941,613.62939906637,978.3758490629483,1.0,45.0,662.0,27.3978533461758,273.0,1903.0,61.51489311706678,401.0,1007.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,5180.0,638.0,2.0,35.0,65,11.0,4.0,7.0,8.058262907272029,AC,33
2907,3032,2022,2,3,1933.0,0.53,2.05,77.0,65.0,86.0,108.6,50.4401533018868,0.028624020087217296,0.09,14.09,59.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,31.0,287.0,27.3978533461758,203.0,177.0,61.51489311706678,191.0,417.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,376.0,611.0,26.0,3917.0,673.0,4.0,35.0,65,12.5,7.0,6.0,8.058262907272029,AC,21
2908,3033,2022,2,3,1932.0,6.46,13.33,89.0,90.0,94.0,54.08,52.0,0.01,0.12,5.54,94.0,58.31092601102941,613.62939906637,978.3758490629483,3.0,7.0,32.0,27.3978533461758,11.0,8.0,61.51489311706678,5.0,16.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,218.0,115.0,4.0,2978.0,672.0,2.0,55.0,65,18.5,12.0,7.0,8.058262907272029,AC,33
2909,3034,2022,2,1,1968.0,0.6,1.37,22.0,36.0,18.0,174.37,39.0,0.1125,0.09,82.47,6.0,58.31092601102941,613.62939906637,978.3758490629483,51.0,50.0,50.0,104.0,86.0,108.0,32.0,15.0,383.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,2.0,19.0,,2.0,3253.0,392.6735188891561,16.0,2170.0,480.0,2.0,55.0,74,9.0,7.564214440483373,9.0,8.058262907272029,PC,3
2910,3035,2022,2,3,1938.0,7.09,14.19,58.0,51.0,60.0,140.09,61.0,0.001,0.16,40.15,16.0,58.31092601102941,37.0,383.0,1.0,29.0,630.0,27.3978533461758,152.0,1380.0,61.51489311706678,616.0,3572.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,268.0,10.0,3.0,2324.0,350.0,2.0,55.0,65,16.0,9.0,8.0,8.058262907272029,AC,30
2911,3036,2022,2,3,1937.0,0.3,0.6,57.0,46.0,75.0,150.55,50.4401533018868,0.0065,0.27,24.52,34.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,8.0,522.0,27.3978533461758,15.0,1024.0,61.51489311706678,159.0,1234.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,441.0,242.0,18.0,3520.0,445.0,2.0,25.0,65,13.5,6.0,8.0,8.058262907272029,AC,3
2912,3037,2022,2,3,1938.0,0.58,1.16,47.0,22.0,64.0,203.36,50.4401533018868,0.058,0.19,35.82,52.0,58.31092601102941,251.0,740.0,6.0046654608463035,33.0,339.0,27.3978533461758,42.0,764.0,9.0,720.0,1447.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,4.0,2.0,,21.0,614.0,216.0,28.0,3284.0,368.0,2.0,25.0,65,11.5,4.0,8.0,8.058262907272029,AC,8
2913,3038,2022,2,3,1938.0,0.44,0.99,60.0,64.0,59.0,112.53,50.4401533018868,0.028624020087217296,0.21,40.92,1.0,58.31092601102941,661.0,282.0,6.0046654608463035,224.0,458.0,27.3978533461758,1436.0,1808.0,61.51489311706678,920.0,633.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,2543.0,252.0,2.0,35.0,65,13.024221453287195,5.164607019278299,8.086999505684627,3.228868017795353,MS,2
2914,3039,2022,2,3,1939.0,5.02,10.09,78.0,71.0,87.0,95.51,51.0,0.028624020087217296,0.12,13.45,58.0,58.31092601102941,96.0,4.0,6.0046654608463035,18.0,309.0,27.3978533461758,60.0,94.0,61.51489311706678,69.0,643.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,1693.0,219.0,2.0,55.0,65,13.024221453287195,5.164607019278299,8.086999505684627,3.228868017795353,MS,9
2915,3040,2022,2,3,1939.0,0.29,0.65,77.0,65.0,89.0,110.29,50.0,0.028624020087217296,0.11,10.85,80.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,11.0,141.0,27.3978533461758,134.0,214.0,61.51489311706678,145.0,1388.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,1580.0,181.0,2.0,40.0,65,13.024221453287195,5.164607019278299,8.086999505684627,3.228868017795353,MS,0
2916,3041,2022,2,3,1931.0,0.29,0.58,50.0,27.0,66.0,193.84,49.0,0.028624020087217296,0.16,33.98,33.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,7.0,529.0,27.3978533461758,32.0,1595.0,61.51489311706678,279.90047538169455,3645.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,8164.0,392.6735188891561,3.0,3280.0,1091.0,2.0,55.0,65,18.5,12.0,7.0,8.058262907272029,AC,6
2917,3042,2022,2,3,1931.0,0.44,0.88,46.0,38.0,53.0,170.06,59.0,0.012,0.24,47.14,28.0,58.31092601102941,613.62939906637,45.0,6.0046654608463035,2.0,577.0,27.3978533461758,237.30891516107968,883.0,61.51489311706678,52.0,5065.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3280.0,1091.0,2.0,55.0,65,26.5,20.0,7.0,8.058262907272029,AC,6
2918,3043,2022,2,3,1931.0,0.27,0.54,41.0,39.0,52.0,167.31,54.0,0.028624020087217296,0.35,47.61,6.0,58.31092601102941,613.62939906637,29.0,6.0046654608463035,39.01829500234082,760.0,27.3978533461758,19.0,563.0,61.51489311706678,279.90047538169455,6890.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3280.0,1091.0,2.0,55.0,65,24.5,18.0,7.0,8.058262907272029,AC,5
2919,3044,2022,2,3,1931.0,0.25,0.5,47.0,38.0,63.0,168.75,48.0,0.028624020087217296,0.33,36.66,10.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,728.0,27.3978533461758,237.30891516107968,1461.0,61.51489311706678,279.90047538169455,2836.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,652.0,392.6735188891561,4.0,3280.0,1091.0,2.0,55.0,65,18.5,12.0,7.0,8.058262907272029,AC,1
2920,3045,2022,2,3,1931.0,0.7,1.4,69.0,60.0,80.0,120.93,56.0,0.028624020087217296,0.15,20.49,30.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,1.0,563.0,27.3978533461758,237.30891516107968,238.0,61.51489311706678,5.0,620.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,10183.0,392.6735188891561,4.0,3280.0,1091.0,2.0,55.0,65,20.5,14.0,7.0,8.058262907272029,AC,14
2921,3046,2022,2,3,1931.0,0.12,0.24,43.0,29.0,54.0,189.77,53.0,0.028624020087217296,0.23,46.18,19.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,650.0,27.3978533461758,237.30891516107968,1761.0,61.51489311706678,279.90047538169455,3891.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3280.0,1091.0,2.0,55.0,65,22.5,16.0,7.0,8.058262907272029,AC,0
2922,3047,2022,2,3,1993.0,0.2,0.4,55.0,56.0,56.0,128.2,52.0,0.028624020087217296,0.23,43.54,34.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,534.0,27.3978533461758,237.30891516107968,1967.0,61.51489311706678,279.90047538169455,2944.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3280.0,1091.0,2.0,55.0,65,17.5,8.0,10.0,10.0,AC,5
2923,3048,2022,2,1,1993.0,0.78,1.55,68.0,62.0,76.0,116.32,60.0,0.046,0.06,23.68,75.0,58.31092601102941,613.62939906637,978.3758490629483,12.0,14.0,14.0,27.3978533461758,237.30891516107968,116.0,61.51489311706678,279.90047538169455,62.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,708.0,392.6735188891561,3.0,3280.0,1091.0,2.0,55.0,74,9.5,7.564214440483373,10.0,10.0,PC,35
2924,3049,2022,2,3,1931.0,0.59,1.18,66.0,48.0,79.0,146.09,56.0,0.016,0.12,20.74,54.0,58.31092601102941,613.62939906637,84.0,3.0,5.0,357.0,27.3978533461758,14.0,348.0,61.51489311706678,279.90047538169455,678.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,2.0,,11.092266243472164,6594.0,392.6735188891561,5.0,3125.0,1091.0,2.0,55.0,65,18.5,12.0,7.0,8.058262907272029,AC,3
2925,3050,2022,2,1,1973.0,0.32,1.26,38.0,39.0,41.0,165.75,50.4401533018868,0.085,0.09,58.57,50.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,44.0,56.0,27.3978533461758,60.0,36.0,61.51489311706678,108.0,1061.3347857808894,0.05412946428571429,1.7661576704545454,1.0820983125458548,33.0,26.0,,113.0,20615.0,7576.0,255.0,4660.0,679.0,4.0,30.0,74,9.0,7.564214440483373,9.0,8.058262907272029,PC,42
2926,3051,2022,2,3,1974.0,0.68,2.71,87.0,84.0,90.0,67.55,51.0,0.001,0.06,10.48,67.0,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,266.0,27.3978533461758,237.30891516107968,94.0,61.51489311706678,279.90047538169455,39.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,3675.0,684.0,4.0,55.0,65,12.5,4.0,9.0,8.058262907272029,AC,21
2927,3052,2022,2,3,1938.0,5.22,10.44,93.0,83.0,79.44217507182603,70.05,50.4401533018868,0.028624020087217296,0.1301202743446321,22.823510061817487,70.86870317179512,58.31092601102941,613.62939906637,978.3758490629483,6.0046654608463035,39.01829500234082,212.15784691500377,27.3978533461758,237.30891516107968,734.4432053040512,61.51489311706678,279.90047538169455,1061.3347857808894,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.805025834638132,,11.092266243472164,924.8565434619634,392.6735188891561,13.521466712279867,2483.0,633.0,2.0,55.0,65,17.5,10.0,8.0,8.058262907272029,AC,26
2928,3053,2022,2,1,2001.0,2.93,6.12,67.0,56.0,74.0,128.94,45.0,0.03,0.08,26.31,96.0,58.31092601102941,613.62939906637,978.3758490629483,2.0,3.0,3.0,27.3978533461758,9.0,5.0,5.0,16.0,46.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,5.0,5.0,,3.0,557.0,1262.0,27.0,9128.0,2289.0,2.0,65.0,74,10.0,7.564214440483373,10.0,21.0,PC,111
2929,3054,2022,2,1,2001.0,3.34,7.43,69.0,60.0,76.0,120.39,51.0,0.0305,0.09,23.88,97.0,58.31092601102941,613.62939906637,978.3758490629483,1.0,2.0,4.0,4.0,237.30891516107968,7.0,25.0,65.0,28.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,6.0,13.0,,1.0,160.0,582.0,13.0,6733.0,1930.0,2.0,65.0,74,10.0,7.564214440483373,10.0,21.0,PC,97
2930,3055,2022,2,1,2001.0,0.58,1.36,72.0,63.0,79.0,113.0,45.0,0.0285,0.09,21.49,75.0,58.31092601102941,613.62939906637,978.3758490629483,9.0,25.0,6.0,25.0,237.30891516107968,734.4432053040512,61.51489311706678,35.0,15.0,0.05412946428571429,1.7661576704545454,1.0820983125458548,7.679959515993053,8.0,,11.092266243472164,6060.0,392.6735188891561,2.0,7140.0,2195.0,2.0,65.0,74,10.0,7.564214440483373,10.0,21.0,PC,25
